scenario,algorithm,run,iteration,best_cost
S4,ABC,14,81,442.79938915210363
S4,ABC,14,82,442.79938915210363
S4,ABC,14,83,442.79938915210363
S4,ABC,14,84,442.79938915210363
S4,ABC,14,85,442.79938915210363
S4,ABC,14,86,442.79938915210363
S4,ABC,14,87,442.79938915210363
S4,ABC,14,88,442.79938915210363
S4,ABC,14,89,442.79938915210363
S4,ABC,14,90,442.79938915210363
S4,ABC,14,91,442.79938915210363
S4,ABC,14,92,442.79938915210363
S4,ABC,14,93,442.79938915210363
S4,ABC,14,94,442.79938915210363
S4,ABC,14,95,442.79938915210363
S4,ABC,14,96,442.79938915210363
S4,ABC,14,97,442.79938915210363
S4,ABC,14,98,442.79938915210363
S4,ABC,14,99,442.79938915210363
S4,ABC,14,100,442.79938915210363
S4,ABC,15,1,4787.064897655584
S4,ABC,15,2,3153.367419404512
S4,ABC,15,3,3153.367419404512
S4,ABC,15,4,3153.367419404512
S4,ABC,15,5,3153.367419404512
S4,ABC,15,6,3153.367419404512
S4,ABC,15,7,3153.367419404512
S4,ABC,15,8,3153.367419404512
S4,ABC,15,9,477.7408268741156
S4,ABC,15,10,477.7408268741156
S4,ABC,15,11,477.7408268741156
S4,ABC,15,12,477.7408268741156
S4,ABC,15,13,477.7408268741156
S4,ABC,15,14,477.7408268741156
S4,ABC,15,15,477.7408268741156
S4,ABC,15,16,477.7408268741156
S4,ABC,15,17,477.7408268741156
S4,ABC,15,18,477.7408268741156
S4,ABC,15,19,477.7408268741156
S4,ABC,15,20,468.0249896597476
S4,ABC,15,21,468.0249896597476
S4,ABC,15,22,468.0249896597476
S4,ABC,15,23,468.0249896597476
S4,ABC,15,24,468.0249896597476
S4,ABC,15,25,468.0249896597476
S4,ABC,15,26,468.0249896597476
S4,ABC,15,27,468.0249896597476
S4,ABC,15,28,468.0249896597476
S4,ABC,15,29,468.0249896597476
S4,ABC,15,30,468.0249896597476
S4,ABC,15,31,468.0249896597476
S4,ABC,15,32,468.0249896597476
S4,ABC,15,33,468.0249896597476
S4,ABC,15,34,468.0249896597476
S4,ABC,15,35,468.0249896597476
S4,ABC,15,36,468.0249896597476
S4,ABC,15,37,468.0249896597476
S4,ABC,15,38,468.0249896597476
S4,ABC,15,39,468.0249896597476
S4,ABC,15,40,468.0249896597476
S4,ABC,15,41,468.0249896597476
S4,ABC,15,42,468.0249896597476
S4,ABC,15,43,468.0249896597476
S4,ABC,15,44,468.0249896597476
S4,ABC,15,45,468.0249896597476
S4,ABC,15,46,468.0249896597476
S4,ABC,15,47,468.0249896597476
S4,ABC,15,48,468.0249896597476
S4,ABC,15,49,468.0249896597476
S4,ABC,15,50,468.0249896597476
S4,ABC,15,51,468.0249896597476
S4,ABC,15,52,468.0249896597476
S4,ABC,15,53,468.0249896597476
S4,ABC,15,54,468.0249896597476
S4,ABC,15,55,468.0249896597476
S4,ABC,15,56,468.0249896597476
S4,ABC,15,57,468.0249896597476
S4,ABC,15,58,468.0249896597476
S4,ABC,15,59,468.0249896597476
S4,ABC,15,60,468.0249896597476
S4,ABC,15,61,468.0249896597476
S4,ABC,15,62,468.0249896597476
S4,ABC,15,63,468.0249896597476
S4,ABC,15,64,468.0249896597476
S4,ABC,15,65,468.0249896597476
S4,ABC,15,66,468.0249896597476
S4,ABC,15,67,468.0249896597476
S4,ABC,15,68,468.0249896597476
S4,ABC,15,69,468.0249896597476
S4,ABC,15,70,468.0249896597476
S4,ABC,15,71,468.0249896597476
S4,ABC,15,72,468.0249896597476
S4,ABC,15,73,468.0249896597476
S4,ABC,15,74,468.0249896597476
S4,ABC,15,75,468.0249896597476
S4,ABC,15,76,468.0249896597476
S4,ABC,15,77,468.0249896597476
S4,ABC,15,78,468.0249896597476
S4,ABC,15,79,468.0249896597476
S4,ABC,15,80,468.0249896597476
S4,ABC,15,81,468.0249896597476
S4,ABC,15,82,468.0249896597476
S4,ABC,15,83,468.0249896597476
S4,ABC,15,84,468.0249896597476
S4,ABC,15,85,468.0249896597476
S4,ABC,15,86,468.0249896597476
S4,ABC,15,87,468.0249896597476
S4,ABC,15,88,468.0249896597476
S4,ABC,15,89,468.0249896597476
S4,ABC,15,90,468.0249896597476
S4,ABC,15,91,468.0249896597476
S4,ABC,15,92,468.0249896597476
S4,ABC,15,93,468.0249896597476
S4,ABC,15,94,468.0249896597476
S4,ABC,15,95,468.0249896597476
S4,ABC,15,96,468.0249896597476
S4,ABC,15,97,468.0249896597476
S4,ABC,15,98,468.0249896597476
S4,ABC,15,99,468.0249896597476
S4,ABC,15,100,468.0249896597476
S4,ABC,16,1,140947.67914740896
S4,ABC,16,2,74599.63575345433
S4,ABC,16,3,74599.63575345433
S4,ABC,16,4,74599.63575345433
S4,ABC,16,5,74599.63575345433
S4,ABC,16,6,74599.63575345433
S4,ABC,16,7,3233.97608858275
S4,ABC,16,8,3233.97608858275
S4,ABC,16,9,3233.97608858275
S4,ABC,16,10,3233.97608858275
S4,ABC,16,11,1902.4654591449032
S4,ABC,16,12,1902.4654591449032
S4,ABC,16,13,1902.4654591449032
S4,ABC,16,14,714.9316603024083
S4,ABC,16,15,568.4122059895883
S4,ABC,16,16,568.4122059895883
S4,ABC,16,17,568.4122059895883
S4,ABC,16,18,568.4122059895883
S4,ABC,16,19,568.4122059895883
S4,ABC,16,20,568.4122059895883
S4,ABC,16,21,568.4122059895883
S4,ABC,16,22,568.4122059895883
S4,ABC,16,23,568.4122059895883
S4,ABC,16,24,528.5091501249466
S4,ABC,16,25,528.5091501249466
S4,ABC,16,26,528.5091501249466
S4,ABC,16,27,528.5091501249466
S4,ABC,16,28,528.5091501249466
S4,ABC,16,29,528.5091501249466
S4,ABC,16,30,528.5091501249466
S4,ABC,16,31,528.5091501249466
S4,ABC,16,32,528.5091501249466
S4,ABC,16,33,516.7057062716018
S4,ABC,16,34,516.7057062716018
S4,ABC,16,35,516.7057062716018
S4,ABC,16,36,516.7057062716018
S4,ABC,16,37,516.7057062716018
S4,ABC,16,38,516.7057062716018
S4,ABC,16,39,516.7057062716018
S4,ABC,16,40,516.7057062716018
S4,ABC,16,41,516.7057062716018
S4,ABC,16,42,516.7057062716018
S4,ABC,16,43,516.7057062716018
S4,ABC,16,44,516.7057062716018
S4,ABC,16,45,516.7057062716018
S4,ABC,16,46,509.11647720701706
S4,ABC,16,47,509.11647720701706
S4,ABC,16,48,509.11647720701706
S4,ABC,16,49,509.11647720701706
S4,ABC,16,50,509.11647720701706
S4,ABC,16,51,509.11647720701706
S4,ABC,16,52,509.11647720701706
S4,ABC,16,53,509.11647720701706
S4,ABC,16,54,509.11647720701706
S4,ABC,16,55,509.11647720701706
S4,ABC,16,56,509.11647720701706
S4,ABC,16,57,509.11647720701706
S4,ABC,16,58,509.11647720701706
S4,ABC,16,59,509.11647720701706
S4,ABC,16,60,509.11647720701706
S4,ABC,16,61,509.11647720701706
S4,ABC,16,62,509.11647720701706
S4,ABC,16,63,509.11647720701706
S4,ABC,16,64,509.11647720701706
S4,ABC,16,65,509.11647720701706
S4,ABC,16,66,509.11647720701706
S4,ABC,16,67,509.11647720701706
S4,ABC,16,68,509.11647720701706
S4,ABC,16,69,509.11647720701706
S4,ABC,16,70,509.11647720701706
S4,ABC,16,71,509.11647720701706
S4,ABC,16,72,498.32180297779433
S4,ABC,16,73,481.7115626668721
S4,ABC,16,74,481.7115626668721
S4,ABC,16,75,481.7115626668721
S4,ABC,16,76,481.7115626668721
S4,ABC,16,77,481.7115626668721
S4,ABC,16,78,481.7115626668721
S4,ABC,16,79,481.7115626668721
S4,ABC,16,80,481.7115626668721
S4,ABC,16,81,481.42821412040627
S4,ABC,16,82,468.41063758259526
S4,ABC,16,83,468.41063758259526
S4,ABC,16,84,468.41063758259526
S4,ABC,16,85,468.41063758259526
S4,ABC,16,86,468.41063758259526
S4,ABC,16,87,468.41063758259526
S4,ABC,16,88,468.41063758259526
S4,ABC,16,89,468.41063758259526
S4,ABC,16,90,468.41063758259526
S4,ABC,16,91,468.41063758259526
S4,ABC,16,92,468.41063758259526
S4,ABC,16,93,468.41063758259526
S4,ABC,16,94,468.41063758259526
S4,ABC,16,95,468.41063758259526
S4,ABC,16,96,468.41063758259526
S4,ABC,16,97,468.41063758259526
S4,ABC,16,98,468.41063758259526
S4,ABC,16,99,468.41063758259526
S4,ABC,16,100,468.41063758259526
S4,ABC,17,1,232072.26295510418
S4,ABC,17,2,17703.490180057925
S4,ABC,17,3,17703.490180057925
S4,ABC,17,4,17703.490180057925
S4,ABC,17,5,3276.5874965247153
S4,ABC,17,6,3276.5874965247153
S4,ABC,17,7,2122.2212200806234
S4,ABC,17,8,622.9200680364874
S4,ABC,17,9,622.9200680364874
S4,ABC,17,10,622.9200680364874
S4,ABC,17,11,622.9200680364874
S4,ABC,17,12,622.9200680364874
S4,ABC,17,13,622.9200680364874
S4,ABC,17,14,622.9200680364874
S4,ABC,17,15,622.9200680364874
S4,ABC,17,16,622.9200680364874
S4,ABC,17,17,622.9200680364874
S4,ABC,17,18,622.9200680364874
S4,ABC,17,19,604.2904735952047
S4,ABC,17,20,604.2904735952047
S4,ABC,17,21,514.4931513624678
S4,ABC,17,22,495.27213740269576
S4,ABC,17,23,495.27213740269576
S4,ABC,17,24,495.27213740269576
S4,ABC,17,25,495.27213740269576
S4,ABC,17,26,495.27213740269576
S4,ABC,17,27,495.27213740269576
S4,ABC,17,28,495.27213740269576
S4,ABC,17,29,495.27213740269576
S4,ABC,17,30,495.27213740269576
S4,ABC,17,31,495.27213740269576
S4,ABC,17,32,495.27213740269576
S4,ABC,17,33,495.27213740269576
S4,ABC,17,34,495.27213740269576
S4,ABC,17,35,495.27213740269576
S4,ABC,17,36,495.27213740269576
S4,ABC,17,37,495.27213740269576
S4,ABC,17,38,495.27213740269576
S4,ABC,17,39,495.27213740269576
S4,ABC,17,40,495.27213740269576
S4,ABC,17,41,477.2266482688835
S4,ABC,17,42,477.2266482688835
S4,ABC,17,43,477.2266482688835
S4,ABC,17,44,477.2266482688835
S4,ABC,17,45,477.2266482688835
S4,ABC,17,46,477.2266482688835
S4,ABC,17,47,477.2266482688835
S4,ABC,17,48,477.2266482688835
S4,ABC,17,49,477.2266482688835
S4,ABC,17,50,477.2266482688835
S4,ABC,17,51,477.2266482688835
S4,ABC,17,52,477.2266482688835
S4,ABC,17,53,477.2266482688835
S4,ABC,17,54,477.2266482688835
S4,ABC,17,55,477.2266482688835
S4,ABC,17,56,477.2266482688835
S4,ABC,17,57,477.2266482688835
S4,ABC,17,58,477.2266482688835
S4,ABC,17,59,477.2266482688835
S4,ABC,17,60,477.2266482688835
S4,ABC,17,61,477.2266482688835
S4,ABC,17,62,477.2266482688835
S4,ABC,17,63,477.2266482688835
S4,ABC,17,64,477.2266482688835
S4,ABC,17,65,477.2266482688835
S4,ABC,17,66,477.2266482688835
S4,ABC,17,67,477.2266482688835
S4,ABC,17,68,477.2266482688835
S4,ABC,17,69,477.2266482688835
S4,ABC,17,70,477.2266482688835
S4,ABC,17,71,477.2266482688835
S4,ABC,17,72,477.2266482688835
S4,ABC,17,73,477.2266482688835
S4,ABC,17,74,477.2266482688835
S4,ABC,17,75,477.2266482688835
S4,ABC,17,76,477.2266482688835
S4,ABC,17,77,477.2266482688835
S4,ABC,17,78,477.2266482688835
S4,ABC,17,79,477.2266482688835
S4,ABC,17,80,477.2266482688835
S4,ABC,17,81,477.2266482688835
S4,ABC,17,82,477.2266482688835
S4,ABC,17,83,477.2266482688835
S4,ABC,17,84,477.2266482688835
S4,ABC,17,85,477.2266482688835
S4,ABC,17,86,477.2266482688835
S4,ABC,17,87,477.2266482688835
S4,ABC,17,88,477.2266482688835
S4,ABC,17,89,477.2266482688835
S4,ABC,17,90,477.2266482688835
S4,ABC,17,91,477.2266482688835
S4,ABC,17,92,477.2266482688835
S4,ABC,17,93,477.2266482688835
S4,ABC,17,94,477.2266482688835
S4,ABC,17,95,477.2266482688835
S4,ABC,17,96,477.2266482688835
S4,ABC,17,97,477.2266482688835
S4,ABC,17,98,477.2266482688835
S4,ABC,17,99,477.2266482688835
S4,ABC,17,100,477.2266482688835
S4,ABC,18,1,195229.33560200586
S4,ABC,18,2,4884.482385066998
S4,ABC,18,3,4884.482385066998
S4,ABC,18,4,4884.482385066998
S4,ABC,18,5,1848.286517556379
S4,ABC,18,6,1448.4823051453454
S4,ABC,18,7,528.5502420958128
S4,ABC,18,8,528.5502420958128
S4,ABC,18,9,528.5502420958128
S4,ABC,18,10,528.5502420958128
S4,ABC,18,11,528.5502420958128
S4,ABC,18,12,528.5502420958128
S4,ABC,18,13,528.5502420958128
S4,ABC,18,14,528.5502420958128
S4,ABC,18,15,528.5502420958128
S4,ABC,18,16,528.5502420958128
S4,ABC,18,17,528.5502420958128
S4,ABC,18,18,528.5502420958128
S4,ABC,18,19,528.5502420958128
S4,ABC,18,20,528.5502420958128
S4,ABC,18,21,528.5502420958128
S4,ABC,18,22,528.5502420958128
S4,ABC,18,23,528.5502420958128
S4,ABC,18,24,528.5502420958128
S4,ABC,18,25,528.5502420958128
S4,ABC,18,26,528.5502420958128
S4,ABC,18,27,528.5502420958128
S4,ABC,18,28,528.5502420958128
S4,ABC,18,29,528.5502420958128
S4,ABC,18,30,528.5502420958128
S4,ABC,18,31,528.5502420958128
S4,ABC,18,32,528.5502420958128
S4,ABC,18,33,528.5502420958128
S4,ABC,18,34,528.5502420958128
S4,ABC,18,35,528.5502420958128
S4,ABC,18,36,528.5502420958128
S4,ABC,18,37,528.5502420958128
S4,ABC,18,38,528.5502420958128
S4,ABC,18,39,528.5502420958128
S4,ABC,18,40,528.5502420958128
S4,ABC,18,41,528.5502420958128
S4,ABC,18,42,528.5502420958128
S4,ABC,18,43,528.5502420958128
S4,ABC,18,44,528.5502420958128
S4,ABC,18,45,528.5502420958128
S4,ABC,18,46,528.5502420958128
S4,ABC,18,47,528.5502420958128
S4,ABC,18,48,528.5502420958128
S4,ABC,18,49,528.5502420958128
S4,ABC,18,50,528.5502420958128
S4,ABC,18,51,528.5502420958128
S4,ABC,18,52,528.5502420958128
S4,ABC,18,53,528.5502420958128
S4,ABC,18,54,528.5502420958128
S4,ABC,18,55,528.5502420958128
S4,ABC,18,56,528.5502420958128
S4,ABC,18,57,512.3638006824478
S4,ABC,18,58,508.9977588659367
S4,ABC,18,59,494.7987138544713
S4,ABC,18,60,494.7987138544713
S4,ABC,18,61,494.7987138544713
S4,ABC,18,62,494.7987138544713
S4,ABC,18,63,494.7987138544713
S4,ABC,18,64,494.7987138544713
S4,ABC,18,65,494.7987138544713
S4,ABC,18,66,494.7987138544713
S4,ABC,18,67,494.7987138544713
S4,ABC,18,68,494.7987138544713
S4,ABC,18,69,494.7987138544713
S4,ABC,18,70,494.7987138544713
S4,ABC,18,71,494.7987138544713
S4,ABC,18,72,494.7987138544713
S4,ABC,18,73,494.7987138544713
S4,ABC,18,74,494.7987138544713
S4,ABC,18,75,494.7987138544713
S4,ABC,18,76,494.7987138544713
S4,ABC,18,77,494.7987138544713
S4,ABC,18,78,494.7987138544713
S4,ABC,18,79,494.7987138544713
S4,ABC,18,80,494.7987138544713
S4,ABC,18,81,494.7987138544713
S4,ABC,18,82,494.7987138544713
S4,ABC,18,83,494.7987138544713
S4,ABC,18,84,494.7987138544713
S4,ABC,18,85,494.7987138544713
S4,ABC,18,86,494.7987138544713
S4,ABC,18,87,494.7987138544713
S4,ABC,18,88,494.7987138544713
S4,ABC,18,89,494.7987138544713
S4,ABC,18,90,494.7987138544713
S4,ABC,18,91,494.7987138544713
S4,ABC,18,92,494.7987138544713
S4,ABC,18,93,494.7987138544713
S4,ABC,18,94,494.7987138544713
S4,ABC,18,95,494.7987138544713
S4,ABC,18,96,494.7987138544713
S4,ABC,18,97,494.7987138544713
S4,ABC,18,98,494.7987138544713
S4,ABC,18,99,494.7987138544713
S4,ABC,18,100,494.7987138544713
S4,ABC,19,1,143292.22629378623
S4,ABC,19,2,2255.2862499307867
S4,ABC,19,3,2255.2862499307867
S4,ABC,19,4,2255.2862499307867
S4,ABC,19,5,526.0365950295045
S4,ABC,19,6,470.1176098915695
S4,ABC,19,7,470.1176098915695
S4,ABC,19,8,470.1176098915695
S4,ABC,19,9,470.1176098915695
S4,ABC,19,10,470.1176098915695
S4,ABC,19,11,470.1176098915695
S4,ABC,19,12,470.1176098915695
S4,ABC,19,13,470.1176098915695
S4,ABC,19,14,470.1176098915695
S4,ABC,19,15,470.1176098915695
S4,ABC,19,16,470.1176098915695
S4,ABC,19,17,470.1176098915695
S4,ABC,19,18,470.1176098915695
S4,ABC,19,19,470.1176098915695
S4,ABC,19,20,470.1176098915695
S4,ABC,19,21,470.1176098915695
S4,ABC,19,22,470.1176098915695
S4,ABC,19,23,470.1176098915695
S4,ABC,19,24,470.1176098915695
S4,ABC,19,25,470.1176098915695
S4,ABC,19,26,470.1176098915695
S4,ABC,19,27,470.1176098915695
S4,ABC,19,28,470.1176098915695
S4,ABC,19,29,470.1176098915695
S4,ABC,19,30,470.1176098915695
S4,ABC,19,31,470.1176098915695
S4,ABC,19,32,470.1176098915695
S4,ABC,19,33,470.1176098915695
S4,ABC,19,34,470.1176098915695
S4,ABC,19,35,470.1176098915695
S4,ABC,19,36,470.1176098915695
S4,ABC,19,37,470.1176098915695
S4,ABC,19,38,470.1176098915695
S4,ABC,19,39,470.1176098915695
S4,ABC,19,40,470.1176098915695
S4,ABC,19,41,470.1176098915695
S4,ABC,19,42,470.1176098915695
S4,ABC,19,43,470.1176098915695
S4,ABC,19,44,470.1176098915695
S4,ABC,19,45,470.1176098915695
S4,ABC,19,46,470.1176098915695
S4,ABC,19,47,470.1176098915695
S4,ABC,19,48,470.1176098915695
S4,ABC,19,49,470.1176098915695
S4,ABC,19,50,470.1176098915695
S4,ABC,19,51,470.1176098915695
S4,ABC,19,52,470.1176098915695
S4,ABC,19,53,470.1176098915695
S4,ABC,19,54,470.1176098915695
S4,ABC,19,55,470.1176098915695
S4,ABC,19,56,470.1176098915695
S4,ABC,19,57,470.1176098915695
S4,ABC,19,58,470.1176098915695
S4,ABC,19,59,470.1176098915695
S4,ABC,19,60,470.1176098915695
S4,ABC,19,61,470.1176098915695
S4,ABC,19,62,470.1176098915695
S4,ABC,19,63,470.1176098915695
S4,ABC,19,64,470.1176098915695
S4,ABC,19,65,470.1176098915695
S4,ABC,19,66,470.1176098915695
S4,ABC,19,67,470.1176098915695
S4,ABC,19,68,470.1176098915695
S4,ABC,19,69,470.1176098915695
S4,ABC,19,70,470.1176098915695
S4,ABC,19,71,470.1176098915695
S4,ABC,19,72,470.1176098915695
S4,ABC,19,73,470.1176098915695
S4,ABC,19,74,466.46470077027385
S4,ABC,19,75,466.46470077027385
S4,ABC,19,76,466.46470077027385
S4,ABC,19,77,466.46470077027385
S4,ABC,19,78,466.46470077027385
S4,ABC,19,79,466.46470077027385
S4,ABC,19,80,466.46470077027385
S4,ABC,19,81,466.46470077027385
S4,ABC,19,82,466.46470077027385
S4,ABC,19,83,466.46470077027385
S4,ABC,19,84,466.46470077027385
S4,ABC,19,85,466.46470077027385
S4,ABC,19,86,466.46470077027385
S4,ABC,19,87,466.46470077027385
S4,ABC,19,88,466.46470077027385
S4,ABC,19,89,466.46470077027385
S4,ABC,19,90,466.46470077027385
S4,ABC,19,91,466.46470077027385
S4,ABC,19,92,466.46470077027385
S4,ABC,19,93,466.46470077027385
S4,ABC,19,94,466.46470077027385
S4,ABC,19,95,466.46470077027385
S4,ABC,19,96,466.46470077027385
S4,ABC,19,97,466.46470077027385
S4,ABC,19,98,466.46470077027385
S4,ABC,19,99,466.46470077027385
S4,ABC,19,100,466.46470077027385
S4,ABC,20,1,219536.5593726282
S4,ABC,20,2,18104.216969821195
S4,ABC,20,3,2136.3556303260552
S4,ABC,20,4,2136.3556303260552
S4,ABC,20,5,2136.3556303260552
S4,ABC,20,6,615.3260670905207
S4,ABC,20,7,572.3467583949447
S4,ABC,20,8,572.3467583949447
S4,ABC,20,9,572.3467583949447
S4,ABC,20,10,572.3467583949447
S4,ABC,20,11,572.3467583949447
S4,ABC,20,12,572.3467583949447
S4,ABC,20,13,559.5684169237666
S4,ABC,20,14,532.186949825808
S4,ABC,20,15,500.12506394327403
S4,ABC,20,16,500.12506394327403
S4,ABC,20,17,500.12506394327403
S4,ABC,20,18,500.12506394327403
S4,ABC,20,19,500.12506394327403
S4,ABC,20,20,500.12506394327403
S4,ABC,20,21,499.1655343075733
S4,ABC,20,22,499.1655343075733
S4,ABC,20,23,499.1655343075733
S4,ABC,20,24,499.1655343075733
S4,ABC,20,25,499.1655343075733
S4,ABC,20,26,499.1655343075733
S4,ABC,20,27,499.1655343075733
S4,ABC,20,28,499.1655343075733
S4,ABC,20,29,499.1655343075733
S4,ABC,20,30,498.78206608985164
S4,ABC,20,31,498.78206608985164
S4,ABC,20,32,480.6999700376311
S4,ABC,20,33,480.6999700376311
S4,ABC,20,34,480.6999700376311
S4,ABC,20,35,480.6999700376311
S4,ABC,20,36,480.6999700376311
S4,ABC,20,37,480.6999700376311
S4,ABC,20,38,480.6999700376311
S4,ABC,20,39,480.6999700376311
S4,ABC,20,40,480.6999700376311
S4,ABC,20,41,480.6999700376311
S4,ABC,20,42,480.6999700376311
S4,ABC,20,43,480.6999700376311
S4,ABC,20,44,480.6999700376311
S4,ABC,20,45,480.6999700376311
S4,ABC,20,46,480.6999700376311
S4,ABC,20,47,480.6999700376311
S4,ABC,20,48,480.6999700376311
S4,ABC,20,49,480.6999700376311
S4,ABC,20,50,480.6999700376311
S4,ABC,20,51,480.6999700376311
S4,ABC,20,52,480.6999700376311
S4,ABC,20,53,480.6999700376311
S4,ABC,20,54,480.6999700376311
S4,ABC,20,55,480.6999700376311
S4,ABC,20,56,478.3480156201479
S4,ABC,20,57,478.3480156201479
S4,ABC,20,58,478.3480156201479
S4,ABC,20,59,478.3480156201479
S4,ABC,20,60,478.3480156201479
S4,ABC,20,61,478.3480156201479
S4,ABC,20,62,478.3480156201479
S4,ABC,20,63,474.95864371717687
S4,ABC,20,64,474.95864371717687
S4,ABC,20,65,474.95864371717687
S4,ABC,20,66,474.95864371717687
S4,ABC,20,67,474.95864371717687
S4,ABC,20,68,474.95864371717687
S4,ABC,20,69,440.90449530106895
S4,ABC,20,70,440.90449530106895
S4,ABC,20,71,440.90449530106895
S4,ABC,20,72,440.90449530106895
S4,ABC,20,73,440.90449530106895
S4,ABC,20,74,440.90449530106895
S4,ABC,20,75,440.90449530106895
S4,ABC,20,76,440.90449530106895
S4,ABC,20,77,440.90449530106895
S4,ABC,20,78,440.90449530106895
S4,ABC,20,79,440.90449530106895
S4,ABC,20,80,440.90449530106895
S4,ABC,20,81,440.90449530106895
S4,ABC,20,82,440.90449530106895
S4,ABC,20,83,440.90449530106895
S4,ABC,20,84,440.90449530106895
S4,ABC,20,85,440.90449530106895
S4,ABC,20,86,440.90449530106895
S4,ABC,20,87,440.90449530106895
S4,ABC,20,88,440.90449530106895
S4,ABC,20,89,440.90449530106895
S4,ABC,20,90,440.90449530106895
S4,ABC,20,91,440.90449530106895
S4,ABC,20,92,440.90449530106895
S4,ABC,20,93,440.90449530106895
S4,ABC,20,94,440.90449530106895
S4,ABC,20,95,440.90449530106895
S4,ABC,20,96,440.90449530106895
S4,ABC,20,97,440.90449530106895
S4,ABC,20,98,440.90449530106895
S4,ABC,20,99,440.90449530106895
S4,ABC,20,100,440.90449530106895
S4,ABC,21,1,576.4526228527611
S4,ABC,21,2,505.17174446949036
S4,ABC,21,3,505.17174446949036
S4,ABC,21,4,505.17174446949036
S4,ABC,21,5,505.17174446949036
S4,ABC,21,6,505.17174446949036
S4,ABC,21,7,505.17174446949036
S4,ABC,21,8,505.17174446949036
S4,ABC,21,9,505.17174446949036
S4,ABC,21,10,505.17174446949036
S4,ABC,21,11,505.17174446949036
S4,ABC,21,12,505.17174446949036
S4,ABC,21,13,505.17174446949036
S4,ABC,21,14,505.17174446949036
S4,ABC,21,15,505.17174446949036
S4,ABC,21,16,505.17174446949036
S4,ABC,21,17,505.17174446949036
S4,ABC,21,18,505.17174446949036
S4,ABC,21,19,505.17174446949036
S4,ABC,21,20,505.17174446949036
S4,ABC,21,21,505.17174446949036
S4,ABC,21,22,505.17174446949036
S4,ABC,21,23,505.17174446949036
S4,ABC,21,24,505.17174446949036
S4,ABC,21,25,505.17174446949036
S4,ABC,21,26,505.17174446949036
S4,ABC,21,27,505.17174446949036
S4,ABC,21,28,505.17174446949036
S4,ABC,21,29,505.17174446949036
S4,ABC,21,30,505.17174446949036
S4,ABC,21,31,505.17174446949036
S4,ABC,21,32,505.17174446949036
S4,ABC,21,33,505.17174446949036
S4,ABC,21,34,505.17174446949036
S4,ABC,21,35,505.17174446949036
S4,ABC,21,36,505.17174446949036
S4,ABC,21,37,505.17174446949036
S4,ABC,21,38,505.17174446949036
S4,ABC,21,39,500.8551222092686
S4,ABC,21,40,500.8551222092686
S4,ABC,21,41,500.8551222092686
S4,ABC,21,42,500.8551222092686
S4,ABC,21,43,500.8551222092686
S4,ABC,21,44,500.8551222092686
S4,ABC,21,45,500.8551222092686
S4,ABC,21,46,500.8551222092686
S4,ABC,21,47,500.8551222092686
S4,ABC,21,48,500.8551222092686
S4,ABC,21,49,500.8551222092686
S4,ABC,21,50,500.8551222092686
S4,ABC,21,51,500.8551222092686
S4,ABC,21,52,500.8551222092686
S4,ABC,21,53,500.8551222092686
S4,ABC,21,54,500.8551222092686
S4,ABC,21,55,500.8551222092686
S4,ABC,21,56,500.8551222092686
S4,ABC,21,57,500.8551222092686
S4,ABC,21,58,500.8551222092686
S4,ABC,21,59,500.8551222092686
S4,ABC,21,60,500.8551222092686
S4,ABC,21,61,500.8551222092686
S4,ABC,21,62,500.8551222092686
S4,ABC,21,63,500.8551222092686
S4,ABC,21,64,500.8551222092686
S4,ABC,21,65,500.8551222092686
S4,ABC,21,66,500.8551222092686
S4,ABC,21,67,500.8551222092686
S4,ABC,21,68,500.8551222092686
S4,ABC,21,69,500.8551222092686
S4,ABC,21,70,500.8551222092686
S4,ABC,21,71,500.8551222092686
S4,ABC,21,72,500.8551222092686
S4,ABC,21,73,500.8551222092686
S4,ABC,21,74,498.3865960071783
S4,ABC,21,75,498.3865960071783
S4,ABC,21,76,498.3865960071783
S4,ABC,21,77,498.3865960071783
S4,ABC,21,78,498.3865960071783
S4,ABC,21,79,485.187787187666
S4,ABC,21,80,485.187787187666
S4,ABC,21,81,485.187787187666
S4,ABC,21,82,485.187787187666
S4,ABC,21,83,485.187787187666
S4,ABC,21,84,485.187787187666
S4,ABC,21,85,485.187787187666
S4,ABC,21,86,485.187787187666
S4,ABC,21,87,485.187787187666
S4,ABC,21,88,485.187787187666
S4,ABC,21,89,485.187787187666
S4,ABC,21,90,485.187787187666
S4,ABC,21,91,485.187787187666
S4,ABC,21,92,485.187787187666
S4,ABC,21,93,485.187787187666
S4,ABC,21,94,485.187787187666
S4,ABC,21,95,485.187787187666
S4,ABC,21,96,485.187787187666
S4,ABC,21,97,485.187787187666
S4,ABC,21,98,485.187787187666
S4,ABC,21,99,485.187787187666
S4,ABC,21,100,474.06929217076276
